sw_factor,vh_factor,tier,pms_over,pms_under,pms_unused,pms_used,pms_over_degree,min_cut
0.46,0.11,0,0,4,0,4,0,4460
0.46,0.12,0,0,4,0,4,0,4420
0.46,0.13,0,0,4,0,4,0,4440
0.46,0.14,0,0,4,0,4,0,4400
0.46,0.15,0,0,4,0,4,0,4320
0.46,0.16,0,0,4,0,4,0,4220
0.46,0.17,0,0,4,0,4,0,4320
0.46,0.18,0,0,4,0,4,0,4200
0.46,0.19,0,0,4,0,4,0,4200
0.46,0.2,0,0,4,0,4,0,4180
0.46,0.21,0,0,4,0,4,0,4200
0.46,0.22,0,0,4,0,4,0,4140
0.46,0.23,0,0,4,0,4,0,4060
0.46,0.24,0,0,4,0,4,0,4180
0.46,0.25,0,0,3,0,4,0,3940
0.46,0.26,0,0,3,0,4,0,3940
0.46,0.27,0,0,3,0,4,0,3920
0.46,0.28,0,0,3,0,4,0,4080
0.46,0.29,0,0,3,0,4,0,3900
0.46,0.3,0,0,3,0,4,0,3660
0.46,0.31,0,0,3,0,4,0,3680
0.46,0.32,0,0,3,0,4,0,3960
0.46,0.33,0,0,3,0,4,0,3580
0.46,0.34,0,0,2,0,4,0,3720
0.46,0.35,0,0,2,0,4,0,3800
0.46,0.36,0,0,2,0,4,0,3680
0.46,0.37,0,0,2,0,4,0,3500
0.46,0.38,0,0,2,0,4,0,3540
0.46,0.39,0,0,2,0,4,0,3580
0.46,0.4,0,0,2,0,4,0,3620
0.46,0.41,0,0,2,0,4,0,3540
0.46,0.42,0,0,2,0,4,0,3480
0.46,0.43,0,0,2,0,4,0,3400
0.46,0.44,0,0,2,0,4,0,3580
0.46,0.45,0,0,2,0,4,0,3660
0.46,0.46,0,0,2,0,4,0,3520
0.46,0.47,0,0,2,0,4,0,3580
0.46,0.48,0,0,2,0,4,0,3620
0.46,0.49,0,0,3,0,4,0,3580
0.46,0.5,0,0,3,0,4,0,3680
0.47,0.0,0,0,4,0,4,0,4800
0.47,0.01,0,0,4,0,4,0,4460
0.47,0.02,0,0,4,0,4,0,4760
0.47,0.03,0,0,4,0,4,0,4540
0.47,0.04,0,0,4,0,4,0,4680
0.47,0.05,0,0,4,0,4,0,4760
0.47,0.06,0,0,4,0,4,0,4620
0.47,0.07,0,0,4,0,4,0,4580
0.47,0.08,0,0,4,0,4,0,4560
0.47,0.09,0,0,4,0,4,0,4540
0.47,0.1,0,0,4,0,4,0,4480
0.47,0.11,0,0,4,0,4,0,4460
0.47,0.12,0,0,4,0,4,0,4420
0.47,0.13,0,0,4,0,4,0,4440
0.47,0.14,0,0,4,0,4,0,4400
0.47,0.15,0,0,4,0,4,0,4320
0.47,0.16,0,0,4,0,4,0,4220
0.47,0.17,0,0,4,0,4,0,4320
0.47,0.18,0,0,4,0,4,0,4200
0.47,0.19,0,0,4,0,4,0,4200
0.47,0.2,0,0,4,0,4,0,4180
0.47,0.21,0,0,4,0,4,0,4200
0.47,0.22,0,0,4,0,4,0,3960
0.47,0.23,0,0,4,0,4,0,4060
0.47,0.24,0,0,4,0,4,0,4180
0.47,0.25,0,0,3,0,4,0,4060
0.47,0.26,0,0,3,0,4,0,3960
0.47,0.27,0,0,3,0,4,0,4100
0.47,0.28,0,0,3,0,4,0,3920
0.47,0.29,0,0,3,0,4,0,3840
0.47,0.3,0,0,3,0,4,0,3620
0.47,0.31,0,0,3,0,4,0,3820
0.47,0.32,0,0,3,0,4,0,3700
0.47,0.33,0,0,2,0,4,0,3640
0.47,0.34,0,0,2,0,4,0,3660
0.47,0.35,0,0,2,0,4,0,3580
0.47,0.36,0,0,2,0,4,0,3660
0.47,0.37,0,0,2,0,4,0,3640
0.47,0.38,0,0,2,0,4,0,3400
0.47,0.39,0,0,2,0,4,0,3580
0.47,0.4,0,0,2,0,4,0,3600
0.47,0.41,0,0,2,0,4,0,3520
0.47,0.42,0,0,2,0,4,0,3540
0.47,0.43,0,0,2,0,4,0,3560
0.47,0.44,0,0,2,0,4,0,3520
0.47,0.45,0,0,2,0,4,0,3680
0.47,0.46,0,0,2,0,4,0,3400
0.47,0.47,0,0,2,0,4,0,3620
0.47,0.48,0,0,2,0,4,0,3420
0.47,0.49,0,0,2,0,4,0,3420
0.47,0.5,0,0,3,0,4,0,3440
0.48,0.0,0,0,4,0,4,0,4800
0.48,0.01,0,0,4,0,4,0,4460
0.48,0.02,0,0,4,0,4,0,4760
0.48,0.03,0,0,4,0,4,0,4540
0.48,0.04,0,0,4,0,4,0,4680
0.48,0.05,0,0,4,0,4,0,4760
0.48,0.06,0,0,4,0,4,0,4620
0.48,0.07,0,0,4,0,4,0,4580
0.48,0.08,0,0,4,0,4,0,4560
0.48,0.09,0,0,4,0,4,0,4540
0.48,0.1,0,0,4,0,4,0,4480
0.48,0.11,0,0,4,0,4,0,4460
0.48,0.12,0,0,4,0,4,0,4420
0.48,0.13,0,0,4,0,4,0,4440
0.48,0.14,0,0,4,0,4,0,4400
0.48,0.15,0,0,4,0,4,0,4320
0.48,0.16,0,0,4,0,4,0,4220
0.48,0.17,0,0,4,0,4,0,4320
0.48,0.18,0,0,4,0,4,0,4200
0.48,0.19,0,0,4,0,4,0,4200
0.48,0.2,0,0,4,0,4,0,4180
0.48,0.21,0,0,4,0,4,0,4200
0.48,0.22,0,0,4,0,4,0,4220
0.48,0.23,0,0,4,0,4,0,4060
0.48,0.24,0,0,4,0,4,0,4180
0.48,0.25,0,0,3,0,4,0,4080
0.48,0.26,0,0,3,0,4,0,3860
0.48,0.27,0,0,3,0,4,0,3960
0.48,0.28,0,0,3,0,4,0,4180
0.48,0.29,0,0,3,0,4,0,3980
0.48,0.3,0,0,3,0,4,0,3880
0.48,0.31,0,0,3,0,4,0,3700
0.48,0.32,0,0,3,0,4,0,3660
0.48,0.33,0,0,2,0,4,0,3600
0.48,0.34,0,0,2,0,4,0,3860
0.48,0.35,0,0,2,0,4,0,3600
0.48,0.36,0,0,2,0,4,0,3600
0.48,0.37,0,0,3,0,4,0,3660
0.48,0.38,0,0,2,0,4,0,3560
0.48,0.39,0,0,2,0,4,0,3540
0.48,0.4,0,0,2,0,4,0,3460
0.48,0.41,0,0,2,0,4,0,3500
0.48,0.42,0,0,2,0,4,0,3500
0.48,0.43,0,0,2,0,4,0,3520
0.48,0.44,0,0,2,0,4,0,3500
0.48,0.45,0,0,2,0,4,0,3540
0.48,0.46,0,0,2,0,4,0,3400
0.48,0.47,0,0,2,0,4,0,3400
0.48,0.48,0,0,3,0,4,0,3600
0.48,0.49,0,0,3,0,4,0,3480
0.48,0.5,0,0,3,0,4,0,3440
0.49,0.0,0,0,4,0,4,0,4800
0.49,0.01,0,0,4,0,4,0,4460
0.49,0.02,0,0,4,0,4,0,4760
0.49,0.03,0,0,4,0,4,0,4540
0.49,0.04,0,0,4,0,4,0,4680
0.49,0.05,0,0,4,0,4,0,4760
0.49,0.06,0,0,4,0,4,0,4620
0.49,0.07,0,0,4,0,4,0,4580
0.49,0.08,0,0,4,0,4,0,4560
0.49,0.09,0,0,4,0,4,0,4540
0.49,0.1,0,0,4,0,4,0,4480
0.49,0.11,0,0,4,0,4,0,4460
0.49,0.12,0,0,4,0,4,0,4420
0.49,0.13,0,0,4,0,4,0,4440
0.49,0.14,0,0,4,0,4,0,4400
0.49,0.15,0,0,4,0,4,0,4320
0.49,0.16,0,0,4,0,4,0,4220
0.49,0.17,0,0,4,0,4,0,4320
0.49,0.18,0,0,4,0,4,0,4200
0.49,0.19,0,0,4,0,4,0,4200
0.49,0.2,0,0,4,0,4,0,4180
0.49,0.21,0,0,4,0,4,0,4200
0.49,0.22,0,0,4,0,4,0,4340
0.49,0.23,0,0,4,0,4,0,4060
0.49,0.24,0,0,4,0,4,0,4180
0.49,0.25,0,0,3,0,4,0,3980
0.49,0.26,0,0,3,0,4,0,4080
0.49,0.27,0,0,3,0,4,0,3960
0.49,0.28,0,0,3,0,4,0,4020
0.49,0.29,0,0,3,0,4,0,4020
0.49,0.3,0,0,3,0,4,0,3820
0.49,0.31,0,0,3,0,4,0,3720
0.49,0.32,0,0,3,0,4,0,3760
0.49,0.33,0,0,2,0,4,0,3740
0.49,0.34,0,0,2,0,4,0,3580
0.49,0.35,0,0,2,0,4,0,3720
0.49,0.36,0,0,2,0,4,0,3560
0.49,0.37,0,0,2,0,4,0,3580
0.49,0.38,0,0,2,0,4,0,3380
0.49,0.39,0,0,2,0,4,0,3520
0.49,0.4,0,0,2,0,4,0,3360
0.49,0.41,0,0,2,0,4,0,3560
0.49,0.42,0,0,2,0,4,0,3540
0.49,0.43,0,0,2,0,4,0,3320
0.49,0.44,0,0,2,0,4,0,3360
0.49,0.45,0,0,2,0,4,0,3640
0.49,0.46,0,0,2,0,4,0,3400
0.49,0.47,0,0,2,0,4,0,3340
0.49,0.48,0,0,2,0,4,0,3560
0.49,0.49,0,0,2,0,4,0,3600
0.49,0.5,0,0,3,0,4,0,3600
0.5,0.0,0,0,4,0,4,0,4800
0.5,0.01,0,0,4,0,4,0,4460
0.5,0.02,0,0,4,0,4,0,4760
0.5,0.03,0,0,4,0,4,0,4540
0.5,0.04,0,0,4,0,4,0,4680
0.5,0.05,0,0,4,0,4,0,4760
0.5,0.06,0,0,4,0,4,0,4620
0.5,0.07,0,0,4,0,4,0,4580
0.5,0.08,0,0,4,0,4,0,4560
0.5,0.09,0,0,4,0,4,0,4540
0.5,0.1,0,0,4,0,4,0,4480
0.5,0.11,0,0,4,0,4,0,4460
0.5,0.12,0,0,4,0,4,0,4420
0.5,0.13,0,0,4,0,4,0,4440
0.5,0.14,0,0,4,0,4,0,4400
0.5,0.15,0,0,4,0,4,0,4320
0.5,0.16,0,0,4,0,4,0,4220
0.5,0.17,0,0,4,0,4,0,4320
0.5,0.18,0,0,4,0,4,0,4200
0.5,0.19,0,0,4,0,4,0,4200
0.5,0.2,0,0,4,0,4,0,4180
0.5,0.21,0,0,4,0,4,0,4200
0.5,0.22,0,0,4,0,4,0,4340
0.5,0.23,0,0,4,0,4,0,4060
0.5,0.24,0,0,4,0,4,0,4180
0.5,0.25,0,0,3,0,4,0,3980
0.5,0.26,0,0,3,0,4,0,4080
0.5,0.27,0,0,3,0,4,0,3940
0.5,0.28,0,0,3,0,4,0,4020
0.5,0.29,0,0,3,0,4,0,3840
0.5,0.3,0,0,3,0,4,0,3860
0.5,0.31,0,0,3,0,4,0,3900
0.5,0.32,0,0,3,0,4,0,3620
0.5,0.33,0,0,2,0,4,0,3860
0.5,0.34,0,0,2,0,4,0,3640
0.5,0.35,0,0,2,0,4,0,3620
0.5,0.36,0,0,2,0,4,0,3860
0.5,0.37,0,0,3,0,4,0,3480
0.5,0.38,0,0,2,0,4,0,3500
0.5,0.39,0,0,2,0,4,0,3460
0.5,0.4,0,0,2,0,4,0,3680
0.5,0.41,0,0,2,0,4,0,3520
0.5,0.42,0,0,2,0,4,0,3580
0.5,0.43,0,0,2,0,4,0,3640
0.5,0.44,0,0,3,0,4,0,3580
0.5,0.45,0,0,2,0,4,0,3500
0.5,0.46,0,0,2,0,4,0,3640
0.5,0.47,0,0,3,0,4,0,3600
0.5,0.48,0,0,2,0,4,0,3400
0.5,0.49,0,0,3,0,4,0,3620
0.5,0.5,0,0,2,0,4,0,3540
