sw_factor,vh_factor,tier,pms_over,pms_under,pms_unused,pms_used,pms_over_degree,min_cut
0.48,0.01,0,0,3,0,3,0,3960
0.48,0.02,0,0,3,0,3,0,4100
0.48,0.03,0,0,3,0,3,0,3860
0.48,0.04,0,0,3,0,3,0,3960
0.48,0.05,0,0,2,0,3,0,3960
0.48,0.06,0,0,2,0,3,0,3740
0.48,0.07,0,0,2,0,3,0,3900
0.48,0.08,0,0,2,0,3,0,3780
0.48,0.09,0,0,2,0,3,0,3740
0.48,0.1,0,0,2,0,3,0,3680
0.48,0.11,0,0,2,0,3,0,3660
0.48,0.12,0,0,1,0,3,0,3780
0.48,0.13,0,0,1,0,3,0,3580
0.48,0.14,0,0,1,0,3,0,3500
0.48,0.15,0,0,1,0,3,0,3360
0.48,0.16,0,0,1,0,3,0,3280
0.48,0.17,0,0,1,0,3,0,3300
0.48,0.18,0,0,1,0,3,0,3320
0.48,0.19,0,0,1,0,3,0,3060
0.48,0.2,0,0,1,0,3,0,3180
0.48,0.21,0,0,1,0,3,0,3140
0.48,0.22,1,1,0,1,2,5,2980
0.48,0.23,0,0,1,0,3,0,3020
0.48,0.24,1,1,0,1,2,7,2900
0.48,0.25,1,1,0,1,2,8,3040
0.48,0.26,0,0,0,1,2,0,2840
0.48,0.27,0,0,0,1,2,0,2800
0.48,0.28,0,0,0,1,2,0,2720
0.48,0.29,1,1,0,1,2,11,2800
0.48,0.3,1,1,0,1,2,12,2800
0.48,0.31,1,1,0,1,2,13,2800
0.48,0.32,1,1,0,1,2,6,2720
0.48,0.33,1,1,0,1,2,14,2820
0.48,0.34,1,1,0,1,2,12,2760
0.48,0.35,1,1,0,1,2,15,2740
0.48,0.36,1,1,0,1,2,14,2720
0.48,0.37,1,1,0,1,2,10,2880
0.48,0.38,1,1,0,1,2,15,2840
0.48,0.39,1,1,0,1,2,11,2720
0.48,0.4,1,1,0,1,2,12,2760
0.48,0.41,1,1,0,1,2,12,2740
0.48,0.42,1,1,1,1,2,14,2940
0.48,0.43,1,1,1,1,2,14,2780
0.48,0.44,1,1,1,1,2,15,2780
0.48,0.45,1,1,1,1,2,16,2820
0.48,0.46,1,1,1,1,2,17,2760
0.48,0.47,1,1,1,1,2,18,2920
0.48,0.48,1,1,1,1,2,18,2840
0.48,0.49,1,1,1,1,2,19,2840
0.48,0.5,1,1,1,1,2,20,2940
0.49,0.0,0,0,3,0,3,0,4180
0.49,0.01,0,0,3,0,3,0,3960
0.49,0.02,0,0,3,0,3,0,4100
0.49,0.03,0,0,3,0,3,0,3860
0.49,0.04,0,0,3,0,3,0,3960
0.49,0.05,0,0,2,0,3,0,3960
0.49,0.06,0,0,2,0,3,0,3740
0.49,0.07,0,0,2,0,3,0,3900
0.49,0.08,0,0,2,0,3,0,3780
0.49,0.09,0,0,2,0,3,0,3740
0.49,0.1,0,0,2,0,3,0,3680
0.49,0.11,0,0,2,0,3,0,3660
0.49,0.12,0,0,1,0,3,0,3780
0.49,0.13,0,0,1,0,3,0,3580
0.49,0.14,0,0,1,0,3,0,3500
0.49,0.15,0,0,1,0,3,0,3360
0.49,0.16,0,0,1,0,3,0,3280
0.49,0.17,0,0,1,0,3,0,3300
0.49,0.18,0,0,1,0,3,0,3320
0.49,0.19,0,0,1,0,3,0,3060
0.49,0.2,0,0,1,0,3,0,3180
0.49,0.21,0,0,1,0,3,0,3140
0.49,0.22,1,1,0,1,2,5,2980
0.49,0.23,0,0,1,0,3,0,3020
0.49,0.24,1,1,0,1,2,7,2900
0.49,0.25,1,1,0,1,2,8,3040
0.49,0.26,0,0,0,1,2,0,2840
0.49,0.27,1,1,0,1,2,9,2800
0.49,0.28,0,0,0,1,2,0,2680
0.49,0.29,1,1,0,1,2,12,2840
0.49,0.3,0,0,0,1,2,0,2880
0.49,0.31,1,1,0,1,2,12,2860
0.49,0.32,1,1,0,1,2,14,2760
0.49,0.33,1,1,0,1,2,6,2780
0.49,0.34,1,1,0,1,2,15,2920
0.49,0.35,1,1,0,1,2,15,2740
0.49,0.36,1,1,0,1,2,7,2800
0.49,0.37,1,1,0,1,2,10,2900
0.49,0.38,1,1,1,1,2,16,2780
0.49,0.39,1,1,1,1,2,17,2940
0.49,0.4,1,1,1,1,2,17,2860
0.49,0.41,1,1,0,1,2,12,2760
0.49,0.42,1,1,1,1,2,13,2780
0.49,0.43,1,1,1,1,2,13,2720
0.49,0.44,1,1,1,1,2,15,2760
0.49,0.45,1,1,1,1,2,16,2720
0.49,0.46,1,1,1,1,2,16,2760
0.49,0.47,1,1,1,1,2,17,2640
0.49,0.48,1,1,1,1,2,18,2780
0.49,0.49,1,1,1,1,2,19,2820
0.49,0.5,1,1,1,1,2,20,3040
0.5,0.0,0,0,3,0,3,0,4180
0.5,0.01,0,0,3,0,3,0,3960
0.5,0.02,0,0,3,0,3,0,4100
0.5,0.03,0,0,3,0,3,0,3860
0.5,0.04,0,0,3,0,3,0,3960
0.5,0.05,0,0,2,0,3,0,3960
0.5,0.06,0,0,2,0,3,0,3740
0.5,0.07,0,0,2,0,3,0,3900
0.5,0.08,0,0,2,0,3,0,3780
0.5,0.09,0,0,2,0,3,0,3740
0.5,0.1,0,0,2,0,3,0,3680
0.5,0.11,0,0,2,0,3,0,3660
0.5,0.12,0,0,1,0,3,0,3780
0.5,0.13,0,0,1,0,3,0,3580
0.5,0.14,0,0,1,0,3,0,3500
0.5,0.15,0,0,1,0,3,0,3360
0.5,0.16,0,0,1,0,3,0,3280
0.5,0.17,0,0,1,0,3,0,3300
0.5,0.18,0,0,1,0,3,0,3320
0.5,0.19,0,0,1,0,3,0,3060
0.5,0.2,0,0,1,0,3,0,3180
0.5,0.21,0,0,1,0,3,0,3140
0.5,0.22,1,1,0,1,2,5,2980
0.5,0.23,0,0,1,0,3,0,3020
0.5,0.24,1,1,0,1,2,7,2900
0.5,0.25,1,1,0,1,2,8,3040
0.5,0.26,0,0,0,1,2,0,2840
0.5,0.27,1,1,0,1,2,9,2800
0.5,0.28,0,0,0,1,2,0,2680
0.5,0.29,1,1,0,1,2,12,2840
0.5,0.3,0,0,0,1,2,0,2880
0.5,0.31,0,0,0,1,2,0,2920
0.5,0.32,1,1,0,1,2,6,2780
0.5,0.33,1,1,0,1,2,12,2860
0.5,0.34,1,1,0,1,2,16,2820
0.5,0.35,1,1,0,1,2,8,2820
0.5,0.36,1,1,1,1,2,16,2820
0.5,0.37,1,1,0,1,2,8,2900
0.5,0.38,1,1,1,1,2,17,2860
0.5,0.39,1,1,0,1,2,11,2760
0.5,0.4,1,1,0,1,2,11,2960
0.5,0.41,1,1,1,1,2,13,2820
0.5,0.42,1,1,1,1,2,20,2880
0.5,0.43,1,1,1,1,2,13,2780
0.5,0.44,1,1,1,1,2,15,2720
0.5,0.45,1,1,1,1,2,15,2820
0.5,0.46,1,1,1,1,2,16,2860
0.5,0.47,1,1,1,1,2,15,2920
0.5,0.48,1,1,1,1,2,19,2820
0.5,0.49,1,1,1,1,2,18,2700
0.5,0.5,1,1,1,1,2,20,2680
